name,role,source,ig_handle,seed_weight
Eric Ripert,chef,jbf_outstanding_chef,ericripert,8
Daniel Boulud,chef,jbf_outstanding_chef,danielboulud,8
Grant Achatz,chef,jbf_outstanding_chef,grantachatz,8
Thomas Keller,chef,jbf_outstanding_chef,thomaskeller,8
Sean Brock,chef,jbf_outstanding_chef,seanbrock,7
Missy Robbins,chef,jbf_outstanding_chef,chefmissyrobbins,7
Gabrielle Hamilton,chef,jbf_outstanding_chef,gabriellehamilton,7
Christina Tosi,chef,jbf_outstanding_chef,christinatosi,7
Ignacio Mattos,chef,jbf_outstanding_chef,ignaciomattos,7
April Bloomfield,chef,jbf_outstanding_chef,bloomfieldapril,6
Kwame Onwuachi,chef,jbf_outstanding_chef,chefkwameonwuachi,7
Mashama Bailey,chef,jbf_outstanding_chef,mashamabailey,7
Edouardo Jordan,chef,jbf_outstanding_chef,edouardojordan,6
Dominique Crenn,chef,jbf_outstanding_chef,dominiquecrenn,8
Suzanne Goin,chef,jbf_outstanding_chef,suzannegoin,7
Nancy Silverton,chef,jbf_outstanding_chef,silvertonnancy,8
Ashley Christensen,chef,jbf_outstanding_chef,chefashleychristensen,7
Vivian Howard,chef,jbf_outstanding_chef,chefvivianhoward,7
Sean Sherman,chef,jbf_outstanding_chef,the_sioux_chef,7
Stephanie Izard,chef,jbf_outstanding_chef,stephanieizard,7
Michael Solomonov,chef,jbf_outstanding_chef,mikesolomonov,7
David Chang,chef,jbf_outstanding_chef,davidchang,8
Aaron Sanchez,chef,jbf_outstanding_chef,chefaaronsanchez,6
Edward Lee,chef,jbf_outstanding_chef,chefedwardlee,6
Roy Choi,chef,jbf_outstanding_chef,ridingshotgunla,7
Carla Hall,chef,jbf_outstanding_chef,carlahall,6
Anita Lo,chef,jbf_outstanding_chef,anitalo,6
Eric Werner,chef,jbf_outstanding_chef,erichwerner,6
Andre Mack,sommelier,best_new_somm_wineandspirits,mouton_noir,8
Aldo Sohm,sommelier,best_new_somm_wineandspirits,aldosohm,8
Bobby Stuckey,sommelier,best_new_somm_wineandspirits,bobbystuckey,8
Pascaline Lepeltier,sommelier,best_new_somm_wineandspirits,pascaline_lepeltier,8
Carla Rzeszewski,sommelier,best_new_somm_wineandspirits,carlarzeszewski,7
Belinda Chang,sommelier,best_new_somm_wineandspirits,belindachang,7
Patrick Cappiello,sommelier,best_new_somm_wineandspirits,patrickcappiello,7
Rajat Parr,sommelier,best_new_somm_wineandspirits,raj_parr,8
Yannick Benjamin,sommelier,best_new_somm_wineandspirits,yannickwine,7
Lucas Sin,chef,foodandwine_bnc,lucassin,6
Mei Lin,chef,foodandwine_bnc,_meilin_,6
Junghyun Park,chef,foodandwine_bnc,chefjpark,6
Camille Cogswell,pastry chef,jbf_outstanding_pastry,camillecogswell,5
Ghaya Oliveira,pastry chef,jbf_outstanding_pastry,ghayaoliveira,6
Dominique Ansel,pastry chef,jbf_outstanding_pastry,dominiqueansel,7
Pierre Herme,pastry chef,jbf_outstanding_pastry,pierreherme,5
Rodney Scott,chef,jbf_outstanding_chef,rodneyscottsbbq,6
Donald Link,chef,jbf_outstanding_chef,chefdonaldlink,6
JJ Johnson,chef,jbf_outstanding_chef,chefjjjohnson,7
Tom Cunanan,chef,foodandwine_bnc,tomcunanan,6
Niki Nakayama,chef,jbf_outstanding_chef,nikinakayama,7
Corey Lee,chef,jbf_outstanding_chef,corey_lee_3star,7
Daniela Soto-Innes,chef,foodandwine_bnc,danielasotoinnes,7
